Length,Date,Diameter,Degree,Thickness,Criteria,Original Thickness,Thickness_Difference,Year
0.836734693877551,2025-01-01,20,0.8356545961002786,0.0312448506668169,Fail,0.0,0.9687551493331832,2025
0.6326530612244897,2020-01-01,20,0.9665738161559888,0.9198581434147886,Pass,0.0,0.0801418565852115,2020
0.7755102040816326,2024-01-01,20,0.7855153203342619,0.2912296274400808,Warn,0.0,0.7087703725599191,2024
0.0204081632653061,2023-01-01,20,0.0557103064066852,0.4192113782495466,Pass,0.0,0.5807886217504534,2023
0.4285714285714285,2022-01-01,20,0.4317548746518105,0.5210046036786353,Pass,0.0,0.4789953963213647,2022
0.3061224489795918,2023-01-01,20,0.064066852367688,0.3753854330088314,Warn,0.0,0.6246145669911686,2023
0.0816326530612244,2024-01-01,20,0.0417827298050139,0.1856552252859041,Warn,0.0,0.8143447747140959,2024
0.979591836734694,2023-01-01,20,0.3314763231197771,0.489752767843341,Pass,0.0,0.510247232156659,2023
0.4285714285714285,2025-01-01,20,0.0807799442896936,0.0019779590145953,Fail,0.0,0.9980220409854048,2025
1.0,2025-01-01,20,0.3844011142061281,0.0562511407938824,Fail,0.0,0.9437488592061176,2025
0.3061224489795918,2025-01-01,20,0.3314763231197771,0.0463514336194521,Fail,0.0,0.953648566380548,2025
0.0612244897959183,2020-01-01,20,0.0278551532033426,0.9524203979183132,Pass,0.0,0.0475796020816867,2020
0.8163265306122448,2021-01-01,20,0.7381615598885793,0.8047606614296584,Pass,0.0,0.1952393385703415,2021
0.7755102040816326,2024-01-01,20,0.7632311977715878,0.2300975531988047,Warn,0.0,0.7699024468011952,2024
0.5510204081632653,2021-01-01,20,0.1337047353760445,0.7870214892503982,Pass,0.0,0.2129785107496018,2021
0.6530612244897959,2024-01-01,20,0.0891364902506963,0.308987539885201,Warn,0.0,0.6910124601147989,2024
0.1020408163265306,2020-01-01,20,0.7632311977715878,0.8572315938476224,Pass,0.0,0.1427684061523776,2020
0.5102040816326531,2025-01-01,20,0.6740947075208914,0.1569653470533733,Fail,0.0,0.8430346529466266,2025
0.7142857142857142,2020-01-01,20,0.0194986072423398,0.8714122949434983,Pass,0.0,0.1285877050565017,2020
0.0612244897959183,2025-01-01,20,0.8133704735376045,0.1618630788876713,Fail,0.0,0.8381369211123287,2025
0.6326530612244897,2023-01-01,20,0.2033426183844011,0.3407939080194235,Warn,0.0,0.6592060919805764,2023
0.2448979591836734,2025-01-01,20,0.7437325905292479,0.0076157208788797,Fail,0.0,0.9923842791211204,2025
0.9387755102040816,2023-01-01,20,0.8551532033426184,0.4421099462324771,Pass,0.0,0.5578900537675229,2023
0.7346938775510203,2022-01-01,20,0.6713091922005571,0.5307476154466277,Pass,0.0,0.4692523845533723,2022
0.5510204081632653,2023-01-01,20,0.8245125348189415,0.3877405257126403,Warn,0.0,0.6122594742873597,2023
0.8775510204081632,2024-01-01,20,0.3147632311977716,0.3177535018306162,Warn,0.0,0.6822464981693838,2024
0.0204081632653061,2024-01-01,20,0.83008356545961,0.3029716314618697,Warn,0.0,0.6970283685381303,2024
0.0,2020-01-01,20,0.2228412256267409,0.8868818742086364,Pass,0.0,0.1131181257913635,2020
0.3469387755102041,2023-01-01,20,0.075208913649025,0.3706552798743338,Warn,0.0,0.6293447201256662,2023
0.7959183673469387,2024-01-01,20,0.9637883008356546,0.2092218237744603,Warn,0.0,0.7907781762255397,2024
0.2448979591836734,2022-01-01,20,0.2479108635097493,0.500515198149598,Pass,0.0,0.499484801850402,2022
0.2857142857142857,2024-01-01,20,0.4373259052924791,0.1846290793421456,Warn,0.0,0.8153709206578543,2024
0.3061224489795918,2024-01-01,20,0.6935933147632312,0.2290037576405563,Warn,0.0,0.7709962423594438,2024
0.0204081632653061,2023-01-01,20,0.3676880222841225,0.3894391328630888,Warn,0.0,0.6105608671369112,2023
0.6530612244897959,2021-01-01,20,0.6713091922005571,0.6912287488390769,Pass,0.0,0.3087712511609231,2021
0.4081632653061224,2024-01-01,20,0.1894150417827298,0.2414636213702155,Warn,0.0,0.7585363786297845,2024
0.0816326530612244,2023-01-01,20,0.064066852367688,0.4940625164781765,Pass,0.0,0.5059374835218234,2023
0.1224489795918367,2020-01-01,20,0.7883008356545961,0.9248841540885676,Pass,0.0,0.0751158459114324,2020
0.1632653061224489,2025-01-01,20,0.3509749303621169,0.1306685798394633,Fail,0.0,0.8693314201605367,2025
0.836734693877551,2025-01-01,20,0.7520891364902507,0.1581622340404773,Fail,0.0,0.8418377659595226,2025
0.4285714285714285,2020-01-01,20,0.9080779944289694,0.8677439665920205,Pass,0.0,0.1322560334079796,2020
0.7346938775510203,2023-01-01,20,0.6601671309192201,0.4443055921291248,Pass,0.0,0.5556944078708751,2023
0.3673469387755101,2022-01-01,20,0.7075208913649025,0.6641466772233015,Pass,0.0,0.3358533227766985,2022
0.7959183673469387,2025-01-01,20,0.7214484679665738,0.0546667100863255,Fail,0.0,0.9453332899136744,2025
0.4081632653061224,2021-01-01,20,0.7855153203342619,0.7979219621007954,Pass,0.0,0.2020780378992047,2021
0.7551020408163265,2022-01-01,20,0.3036211699164345,0.5037325101199798,Pass,0.0,0.4962674898800202,2022
0.1632653061224489,2024-01-01,20,0.5236768802228412,0.307431315685719,Warn,0.0,0.692568684314281,2024
0.5102040816326531,2022-01-01,20,0.9108635097493036,0.5758404275619745,Pass,0.0,0.4241595724380255,2022
0.3265306122448979,2021-01-01,20,0.3871866295264624,0.8242965312691806,Pass,0.0,0.1757034687308195,2021
0.1020408163265306,2022-01-01,20,0.2924791086350975,0.6151681192391947,Pass,0.0,0.3848318807608053,2022
0.4897959183673469,2021-01-01,20,0.8551532033426184,0.7542382037186814,Pass,0.0,0.2457617962813186,2021
0.1632653061224489,2020-01-01,20,0.2200557103064067,0.8587279788344081,Pass,0.0,0.1412720211655919,2020
0.5918367346938775,2024-01-01,20,0.4456824512534819,0.2713934355932309,Warn,0.0,0.7286065644067691,2024
0.3877551020408163,2022-01-01,20,0.5153203342618384,0.657782458877472,Pass,0.0,0.3422175411225279,2022
0.0204081632653061,2024-01-01,20,0.9637883008356546,0.2432290805396526,Warn,0.0,0.7567709194603475,2024
0.0408163265306122,2021-01-01,20,0.0974930362116991,0.757080362989203,Pass,0.0,0.242919637010797,2021
0.5918367346938775,2024-01-01,20,0.6657381615598886,0.1981504380657515,Warn,0.0,0.8018495619342485,2024
0.8775510204081632,2023-01-01,20,0.2757660167130919,0.4928931667229402,Pass,0.0,0.5071068332770597,2023
0.1224489795918367,2023-01-01,20,0.2228412256267409,0.4528980677318175,Pass,0.0,0.5471019322681825,2023
0.4081632653061224,2020-01-01,20,0.6016713091922006,0.927844668366416,Pass,0.0,0.072155331633584,2020
0.1632653061224489,2023-01-01,20,0.1253481894150417,0.3891389286705873,Warn,0.0,0.6108610713294126,2023
0.2653061224489795,2024-01-01,20,0.245125348189415,0.2247364227846002,Warn,0.0,0.7752635772153998,2024
0.2040816326530612,2025-01-01,20,0.6462395543175488,0.0088159268563036,Fail,0.0,0.9911840731436964,2025
0.4693877551020408,2022-01-01,20,0.2033426183844011,0.6058308995524132,Pass,0.0,0.3941691004475868,2022
0.3265306122448979,2020-01-01,20,0.0362116991643454,0.9537095946572028,Pass,0.0,0.0462904053427971,2020
0.1224489795918367,2025-01-01,20,0.0835654596100278,0.0177048751351086,Fail,0.0,0.9822951248648912,2025
0.183673469387755,2023-01-01,20,0.1364902506963788,0.4608053744552196,Pass,0.0,0.5391946255447804,2023
0.2857142857142857,2020-01-01,20,0.0807799442896936,0.8564269730497429,Pass,0.0,0.1435730269502571,2020
0.4897959183673469,2021-01-01,20,0.5543175487465181,0.7126930978761647,Pass,0.0,0.2873069021238352,2021
0.4693877551020408,2022-01-01,20,0.0779944289693593,0.5657622346418227,Pass,0.0,0.4342377653581773,2022
0.673469387755102,2025-01-01,20,0.6740947075208914,0.0370443748521719,Fail,0.0,0.962955625147828,2025
0.6530612244897959,2021-01-01,20,0.9108635097493036,0.7566106197279394,Pass,0.0,0.2433893802720606,2021
0.1224489795918367,2020-01-01,20,0.2200557103064067,0.8942987896356437,Pass,0.0,0.1057012103643562,2020
0.183673469387755,2023-01-01,20,0.245125348189415,0.4230125167485596,Pass,0.0,0.5769874832514404,2023
0.3673469387755101,2023-01-01,20,0.1532033426183844,0.4603767871687632,Pass,0.0,0.5396232128312368,2023
0.979591836734694,2023-01-01,20,0.4094707520891364,0.4081730325229613,Warn,0.0,0.5918269674770387,2023
0.4081632653061224,2021-01-01,20,0.1086350974930362,0.8050961888099637,Pass,0.0,0.1949038111900363,2021
0.2857142857142857,2024-01-01,20,0.128133704735376,0.2980330681311636,Warn,0.0,0.7019669318688363,2024
0.0408163265306122,2025-01-01,20,0.7799442896935933,0.0741244833540556,Fail,0.0,0.9258755166459444,2025
0.5714285714285714,2023-01-01,20,0.3565459610027855,0.3949948854933831,Warn,0.0,0.6050051145066169,2023
0.7142857142857142,2023-01-01,20,0.3760445682451253,0.33399064261158,Warn,0.0,0.66600935738842,2023
0.8979591836734693,2024-01-01,20,0.5905292479108635,0.1833315794244666,Warn,0.0,0.8166684205755333,2024
0.3061224489795918,2020-01-01,20,0.5431754874651811,0.8504120189565745,Pass,0.0,0.1495879810434255,2020
0.979591836734694,2023-01-01,20,0.6155988857938719,0.4704711065175223,Pass,0.0,0.5295288934824778,2023
0.3061224489795918,2024-01-01,20,0.2172701949860724,0.2156210851483589,Warn,0.0,0.7843789148516411,2024
0.5306122448979591,2021-01-01,20,0.8885793871866295,0.7044688228622552,Pass,0.0,0.2955311771377448,2021
0.2653061224489795,2025-01-01,20,0.0334261838440111,0.1409681504975136,Fail,0.0,0.8590318495024863,2025
0.6938775510204082,2021-01-01,20,0.1002785515320334,0.7854779944536208,Pass,0.0,0.2145220055463792,2021
0.1224489795918367,2020-01-01,20,0.3816155988857939,0.9596740302119748,Pass,0.0,0.0403259697880251,2020
0.7755102040816326,2022-01-01,20,0.2144846796657381,0.624180416878823,Pass,0.0,0.3758195831211769,2022
0.4693877551020408,2020-01-01,20,0.596100278551532,0.8493916499875026,Pass,0.0,0.1506083500124974,2020
0.6530612244897959,2023-01-01,20,0.8245125348189415,0.4934862362886951,Pass,0.0,0.5065137637113049,2023
0.7346938775510203,2023-01-01,20,0.3844011142061281,0.3529277351177803,Warn,0.0,0.6470722648822197,2023
0.8979591836734693,2022-01-01,20,0.1142061281337047,0.5634077393448254,Pass,0.0,0.4365922606551746,2022
0.5714285714285714,2024-01-01,20,0.2005571030640668,0.3232372203480766,Warn,0.0,0.6767627796519233,2024
0.5102040816326531,2020-01-01,20,0.7019498607242339,0.9232002879844514,Pass,0.0,0.0767997120155486,2020
0.7142857142857142,2023-01-01,20,0.0083565459610027,0.411583769523075,Warn,0.0,0.5884162304769249,2023
0.7755102040816326,2025-01-01,20,0.0807799442896936,0.0088916272408774,Fail,0.0,0.9911083727591226,2025
0.4693877551020408,2023-01-01,20,0.2506963788300835,0.4684579406650028,Pass,0.0,0.5315420593349972,2023
0.979591836734694,2025-01-01,20,0.7158774373259053,0.1143186811036538,Fail,0.0,0.8856813188963462,2025
0.979591836734694,2021-01-01,20,0.7047353760445683,0.8024454506057775,Pass,0.0,0.1975545493942225,2021
0.2040816326530612,2023-01-01,20,0.4763231197771588,0.4950009763196699,Pass,0.0,0.5049990236803301,2023
0.3265306122448979,2023-01-01,20,0.5181058495821727,0.3696110717239168,Warn,0.0,0.6303889282760832,2023
0.1020408163265306,2022-01-01,20,0.5905292479108635,0.6178650982417659,Pass,0.0,0.382134901758234,2022
0.3877551020408163,2021-01-01,20,0.7743732590529248,0.8017134452109542,Pass,0.0,0.1982865547890457,2021
0.4489795918367346,2021-01-01,20,0.7019498607242339,0.678401077780189,Pass,0.0,0.321598922219811,2021
0.0612244897959183,2025-01-01,20,0.7827298050139275,0.1268087392338256,Fail,0.0,0.8731912607661744,2025
0.8163265306122448,2022-01-01,20,0.4178272980501393,0.5767962818390195,Pass,0.0,0.4232037181609804,2022
0.3469387755102041,2022-01-01,20,0.0584958217270195,0.5420365470860894,Pass,0.0,0.4579634529139105,2022
0.1020408163265306,2025-01-01,20,0.4930362116991643,0.0696209940535344,Fail,0.0,0.9303790059464656,2025
0.0612244897959183,2024-01-01,20,0.011142061281337,0.2895533366713944,Warn,0.0,0.7104466633286056,2024
0.7142857142857142,2020-01-01,20,0.3119777158774373,0.9695484221579148,Pass,0.0,0.0304515778420852,2020
0.1632653061224489,2023-01-01,20,0.4484679665738161,0.401867330565392,Warn,0.0,0.598132669434608,2023
0.5714285714285714,2023-01-01,20,0.3426183844011142,0.4581214643177279,Pass,0.0,0.5418785356822721,2023
0.3877551020408163,2023-01-01,20,0.0167130919220055,0.4330640480756969,Pass,0.0,0.5669359519243031,2023
0.9183673469387754,2020-01-01,20,0.0473537604456824,0.8533434496286315,Pass,0.0,0.1466565503713684,2020
0.7551020408163265,2024-01-01,20,0.7966573816155988,0.2763632489657969,Warn,0.0,0.7236367510342031,2024
0.5306122448979591,2021-01-01,20,0.3732590529247911,0.8310453132261341,Pass,0.0,0.168954686773866,2021
0.183673469387755,2021-01-01,20,0.298050139275766,0.6914611350579422,Pass,0.0,0.3085388649420578,2021
0.4081632653061224,2021-01-01,20,0.3231197771587744,0.8240733119042498,Pass,0.0,0.1759266880957501,2021
0.5510204081632653,2025-01-01,20,0.1225626740947075,0.044450900975988,Fail,0.0,0.955549099024012,2025
0.836734693877551,2021-01-01,20,0.7409470752089137,0.6956466988781737,Pass,0.0,0.3043533011218263,2021
0.8775510204081632,2020-01-01,20,0.6880222841225627,0.9317663419533524,Pass,0.0,0.0682336580466475,2020
0.8163265306122448,2023-01-01,20,0.7158774373259053,0.4562142436442715,Pass,0.0,0.5437857563557285,2023
0.2857142857142857,2024-01-01,20,0.4763231197771588,0.1668635645095053,Warn,0.0,0.8331364354904947,2024
0.8571428571428571,2020-01-01,20,0.0557103064066852,0.858379300157958,Pass,0.0,0.1416206998420419,2020
0.0816326530612244,2024-01-01,20,0.4818941504178273,0.323673771313149,Warn,0.0,0.676326228686851,2024
0.6530612244897959,2024-01-01,20,0.977715877437326,0.2585645447339421,Warn,0.0,0.7414354552660578,2024
0.4693877551020408,2023-01-01,20,0.7910863509749304,0.3383245770395169,Warn,0.0,0.6616754229604831,2023
0.1020408163265306,2025-01-01,20,0.1058495821727019,0.0608590838184413,Fail,0.0,0.9391409161815588,2025
0.3877551020408163,2025-01-01,20,0.7827298050139275,0.052599952621715,Fail,0.0,0.947400047378285,2025
0.3265306122448979,2020-01-01,20,0.0194986072423398,0.9587395441681924,Pass,0.0,0.0412604558318076,2020
0.0612244897959183,2021-01-01,20,0.8635097493036211,0.6964332252846261,Pass,0.0,0.3035667747153738,2021
0.4489795918367346,2024-01-01,20,0.2924791086350975,0.2001190682369015,Warn,0.0,0.7998809317630985,2024
0.6122448979591836,2021-01-01,20,0.935933147632312,0.7539832774072297,Pass,0.0,0.2460167225927703,2021
0.4285714285714285,2020-01-01,20,0.2284122562674094,0.8592770922801913,Pass,0.0,0.1407229077198087,2020
0.8571428571428571,2025-01-01,20,0.1559888579387186,0.0969857711898027,Fail,0.0,0.9030142288101972,2025
0.3877551020408163,2025-01-01,20,0.1977715877437326,0.0450048429978967,Fail,0.0,0.9549951570021032,2025
0.673469387755102,2025-01-01,20,0.3732590529247911,0.0543164147101396,Fail,0.0,0.9456835852898604,2025
0.6122448979591836,2021-01-01,20,0.3676880222841225,0.7738264612501324,Pass,0.0,0.2261735387498676,2021
0.2244897959183673,2023-01-01,20,0.9303621169916436,0.3798751647021818,Warn,0.0,0.6201248352978181,2023
0.0612244897959183,2024-01-01,20,0.2256267409470752,0.2594595886845792,Warn,0.0,0.7405404113154208,2024
0.7142857142857142,2021-01-01,20,0.6434540389972145,0.7132755909797017,Pass,0.0,0.2867244090202983,2021
0.1224489795918367,2022-01-01,20,0.0473537604456824,0.5771401893986898,Pass,0.0,0.4228598106013101,2022
0.5714285714285714,2021-01-01,20,0.5766016713091922,0.7146041560760119,Pass,0.0,0.2853958439239881,2021
0.1020408163265306,2020-01-01,20,0.988857938718663,0.981002202913536,Pass,0.0,0.0189977970864638,2020
0.7142857142857142,2020-01-01,20,0.1532033426183844,0.8671768873598541,Pass,0.0,0.1328231126401459,2020
0.0,2022-01-01,20,0.2534818941504178,0.5913568820236477,Pass,0.0,0.4086431179763523,2022
0.8775510204081632,2023-01-01,20,0.1364902506963788,0.4548101804649854,Pass,0.0,0.5451898195350146,2023
0.4489795918367346,2020-01-01,20,0.4373259052924791,0.9629599992123078,Pass,0.0,0.0370400007876921,2020
0.3469387755102041,2025-01-01,20,0.9832869080779943,0.0356852516162847,Fail,0.0,0.9643147483837152,2025
0.3061224489795918,2021-01-01,20,0.8328690807799443,0.8059789083689565,Pass,0.0,0.1940210916310435,2021
0.0204081632653061,2020-01-01,20,0.3481894150417827,0.875010577900887,Pass,0.0,0.124989422099113,2020
0.7755102040816326,2021-01-01,20,0.0167130919220055,0.8323830513347881,Pass,0.0,0.1676169486652119,2021
0.3061224489795918,2025-01-01,20,0.5654596100278552,0.0189755942690392,Fail,0.0,0.9810244057309608,2025
0.2448979591836734,2025-01-01,20,0.9749303621169916,0.1473617904117264,Fail,0.0,0.8526382095882736,2025
0.0612244897959183,2020-01-01,20,0.7158774373259053,0.9310860884825062,Pass,0.0,0.0689139115174938,2020
0.4081632653061224,2022-01-01,20,0.0139275766016713,0.5471276149615567,Pass,0.0,0.4528723850384433,2022
0.4693877551020408,2024-01-01,20,0.5738161559888579,0.2763152446629296,Warn,0.0,0.7236847553370703,2024
0.1428571428571428,2021-01-01,20,0.0584958217270195,0.6693770966107978,Pass,0.0,0.3306229033892022,2021
0.1224489795918367,2020-01-01,20,0.2869080779944289,0.9477227081281252,Pass,0.0,0.0522772918718747,2020
0.8571428571428571,2022-01-01,20,0.8050139275766017,0.5971536584199589,Pass,0.0,0.402846341580041,2022
0.4693877551020408,2023-01-01,20,0.0306406685236768,0.4979766349241833,Pass,0.0,0.5020233650758166,2023
0.1632653061224489,2025-01-01,20,0.754874651810585,0.0132040111070427,Fail,0.0,0.9867959888929572,2025
0.5306122448979591,2024-01-01,20,0.2952646239554317,0.3050479921245783,Warn,0.0,0.6949520078754217,2024
0.3469387755102041,2024-01-01,20,0.2005571030640668,0.172883032811693,Warn,0.0,0.827116967188307,2024
0.3469387755102041,2025-01-01,20,0.2729805013927576,0.030274920638722,Fail,0.0,0.969725079361278,2025
0.4081632653061224,2025-01-01,20,0.4094707520891364,0.1598401778681204,Fail,0.0,0.8401598221318796,2025
0.9387755102040816,2023-01-01,20,0.0779944289693593,0.4089703490896858,Warn,0.0,0.5910296509103141,2023
0.3469387755102041,2020-01-01,20,0.0724233983286908,0.928299584208738,Pass,0.0,0.071700415791262,2020
0.7959183673469387,2025-01-01,20,0.9498607242339832,0.1268285678025271,Fail,0.0,0.873171432197473,2025
0.7959183673469387,2023-01-01,20,0.5403899721448469,0.3840690990405045,Warn,0.0,0.6159309009594955,2023
0.0408163265306122,2020-01-01,20,0.3175487465181058,0.9003942068013949,Pass,0.0,0.099605793198605,2020
0.1020408163265306,2023-01-01,20,0.766016713091922,0.3445804898544595,Warn,0.0,0.6554195101455406,2023
0.979591836734694,2024-01-01,20,0.7353760445682451,0.261838224006732,Warn,0.0,0.738161775993268,2024
0.1632653061224489,2024-01-01,20,0.5905292479108635,0.28775439628279,Warn,0.0,0.7122456037172099,2024
0.4693877551020408,2023-01-01,20,0.0947075208913649,0.3927958689834085,Warn,0.0,0.6072041310165915,2023
0.7755102040816326,2021-01-01,20,0.5766016713091922,0.7879688160445868,Pass,0.0,0.2120311839554132,2021
0.9183673469387754,2022-01-01,20,0.7075208913649025,0.6593943275244158,Pass,0.0,0.3406056724755841,2022
0.4897959183673469,2024-01-01,20,0.8523676880222841,0.3292608206283297,Warn,0.0,0.6707391793716704,2024
0.2244897959183673,2025-01-01,20,0.0278551532033426,0.1118047617887142,Fail,0.0,0.8881952382112858,2025
0.4081632653061224,2021-01-01,20,0.9080779944289694,0.7659772059675994,Pass,0.0,0.2340227940324006,2021
0.7142857142857142,2023-01-01,20,0.2729805013927576,0.4301049043828622,Pass,0.0,0.5698950956171377,2023
0.0408163265306122,2021-01-01,20,0.3955431754874652,0.8262434144436317,Pass,0.0,0.1737565855563683,2021
0.8571428571428571,2024-01-01,20,0.192200557103064,0.2634582474177324,Warn,0.0,0.7365417525822675,2024
0.4489795918367346,2023-01-01,20,0.1532033426183844,0.3498815380660239,Warn,0.0,0.650118461933976,2023
